Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2006,1202207,Somerville,Indiana,Gibson,Illinois Basin,Active,Surface,Contractor,Mine and Preparation Plant,"United Minerals Co., Llc","P.O. Box 400, Huntingburg, IN 47542",,1856624,85,259893
2006,1202215,Gibson Mine,Indiana,Gibson,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Gibson County Coal Llc,"R. R. 3, Lyle Station Rd, Princeton, IN 47670",,3572578,280,780723
2006,1202258,Somerville Central Mine,Indiana,Gibson,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Black Beauty Coal Co,". P O Box 312, Evansville, IN 47702",,3558012,207,514085
2006,1202295,Francisco Mine - Underground P,Indiana,Gibson,Illinois Basin,Active,Underground,Operating Subsidiary,Mine only,Black Beauty Coal Company,"P.O. Box 347, Francisco, IN 47649",,1158285,71,186252
2006,1202296,Discovery,Indiana,Gibson,Illinois Basin,Active,Surface,Contractor,Mine and Preparation Plant,"United Minerals Co., Llc","P.O. Box 400, Huntingburg, IN 47542",,2535542,100,305483
2006,1202317,Francisco,Indiana,Gibson,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Gibson County Synfuel Llc.,"719 East 18th Street, Owensboro, KY 42303",,0,17,25442
2006,1202317,Francisco,Indiana,Gibson,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Gibson County Synfuel Llc.,"719 East 18th Street, Owensboro, KY 42303",,0,1,1339
2006,1202324,Hazleton Mine,Indiana,Gibson,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"White River Coal, Inc.","6642 N. Thompson Rd., Hazleton, IN 47640",,461624,106,257958
2006,1202359,Somerville,Indiana,Gibson,Illinois Basin,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,Gibson County Synfuel Llc.,"719 East 18th Street, Owensboro, KY 42303",,0,18,26713
2006,1202369,Princeton,Indiana,Gibson,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Gibson County Synfuel, Llc","719 East 18th Street, Owensboro, KY 42303",,0,17,26516
2006,1202389,Somerville South Synfuel Plant,Indiana,Gibson,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Lakeside Synfuel, Ll","236 East Main Street, Lexington, KY 40507",,0,6,9515
2006,1202097,Switz City,Indiana,Greene,Illinois Basin,Active,Surface,Operating Subsidiary,Preparation Plant,Triad Mining Inc,"14521 E St Rd 58, Edwardsport, IN 47528",,0,5,10964
2006,1202010,Air Quality #1 Mine,Indiana,Knox,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Black Beauty Coal Company,"3609 South Hart Street, Vincennes, IN 47591",,2195973,270,679803
2006,1202063,Miller Creek Mine - Knox Pit,Indiana,Knox,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Black Beauty Coal Company,"7100 Eagle Crest Blvd  Ste 100, Evansville, IN 47715",,1585097,98,269777
2006,1202167,Freelandville Mine,Indiana,Knox,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Triad Mining Inc,"14521 E. State Road 58, Edwardsport, IN 47528",,642283,58,159008
2006,1202189,Monroe City Mine Wash Plant,Indiana,Knox,Illinois Basin,Active,Underground,Operating Subsidiary,Preparation Plant,Black Beauty Coal Company,"7100 Eagle Crest Blvd  Ste 100, Evansville, IN 47715",,0,13,17774
2006,1202208,Wheatland Train Loadout,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Solar Sources Underground L L,"P.O. Box 567, Petersburg, IN 47567",,0,4,9605
2006,1202316,Freelandville Underground,Indiana,Knox,Illinois Basin,Active,Underground,Operating Subsidiary,Mine only,"Triad Underground Mining, L.L.","14972 East S.R. 58, Edwardsport, IN 47528",,466469,50,113545
2006,1202339,Freelandville East Mine,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"14521 E St Rd 58, Edwardsport, IN 47528",,506673,18,46479
2006,1202351,Cypress Creek Mine Hwm,Indiana,Knox,Illinois Basin,Active,Surface,Contractor,Mine only,Icg Addcar Systems Llc,"1414 Addington Circle, Ashland, KY 41102",,92958,17,20500
2006,1201978,Solar Sources Preparation Plan,Indiana,Pike,Illinois Basin,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,Solar Sources Inc,"Post Office Box 7, Petersburg, IN 47567",,0,13,38169
2006,1202165,Patoka River,Indiana,Pike,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Triad Mining Inc,"4251 West Co. Rd. 125 S, Petersburg, IN 47567",,486964,28,82355
2006,1202249,Prosperity Mine,Indiana,Pike,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Five Star Mining Inc,"6594 W. Sr 56, Petersburg, IN 47567",,2789079,317,837884
2006,1202320,Augusta Mine,Indiana,Pike,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Triad Mining Inc.,"14521 E. State Rd 58, Edwardsport, IN 47528",,571420,42,101500
2006,1202344,Prosperity Synfuel Facility,Indiana,Pike,Illinois Basin,Mine closed by MSHA,Surface,Contractor,Preparation Plant,"Tti Tech, Llc","6594 West St. Hwy 56, Petersburg, IN 47567",,0,1,2616
2006,1202344,Prosperity Synfuel Facility,Indiana,Pike,Illinois Basin,Mine closed by MSHA,Underground,Contractor,Preparation Plant,"Tti Tech, Llc","6594 West St. Hwy 56, Petersburg, IN 47567",,0,6,10465
2006,1202358,South Augusta,Indiana,Pike,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Triad Mining Inc,"14521 East State Road 58, Edwardsport, IN 47528",,671279,27,72821
2006,1202363,Somerville East,Indiana,Pike,Illinois Basin,Active,Surface,Operating Subsidiary,Mine only,United Minerals Co Llc,"P.O. Box 400, Huntingburg, IN 47542",,601809,14,40873
2006,1202368,Charter #1,Indiana,Pike,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,T & T Washing Co. Inc.,"205 Tucker Schoolhouse Rd, Madisonville, KY 42431",,0,4,5682
2006,1202382,Charger Plant,Indiana,Pike,Illinois Basin,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Solar Sources Underground L L,"P.O. Box 567, Petersburg, IN 47567",,0,6,11459
2006,1202349,Carlisle Mine,Indiana,Sullivan,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Sunrise Coal Llc,"6641 Sr 46, Terre Haute, IN 47802",,0,46,71794
2006,1202367,Hymera Mine,Indiana,Sullivan,Illinois Basin,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Coal Field Development Company,"209 South Main Place, Carol Stream, IL 60188",,27595,16,23323
2006,1202174,Farmersburg Mine,Indiana,Vigo,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Black Beauty Coal Company,"P.O. Box 312, Evansville, IN 47702",,3834994,253,636576
2006,1202234,Lewis Mine,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Solar Sources Inc,"P.O. Box 7, Petersburg, IN 47567",,530713,32,84346
2006,1202319,Vigo,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Vigo County Synfuel Llc.,"719 East 18th Street, Owensboro, KY 42303",,0,16,32526
2006,1202319,Vigo,Indiana,Vigo,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Vigo County Synfuel Llc.,"719 East 18th Street, Owensboro, KY 42303",,0,1,1712
2006,1202178,Cypress Creek Mine,Indiana,Warrick,Illinois Basin,Active,Surface,Operating Subsidiary,Mine only,Vigo - Cypress Mine Llc,"528 Main Street, Suite 202, Evansville, IN 47708",,1218529,81,206988
2006,1202361,N A A M No 26 Mine,Indiana,Warrick,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,North American Auger,"P.O. Box 1551, Ooshocton, OH 43812",,7681,3,952
2006,1401626,Garland Mine,Kansas,Bourbon,Interior,Active,Surface,Contractor,Mine only,Phoenix Mining Company,"P.O. Box 384, Vinita, OK 74301",,254077,32,79332
2006,1401610,Fleming Mine 19,Kansas,Cherokee,Interior,Active,Surface,Indepedent Producer Operator,Preparation Plant,Ricci Mining Llc,"P.O. Box Drawer B, Pittsburg, KS 66762",,0,16,15312
2006,1401631,Lucky Strike Mine,Kansas,Linn,Interior,Active,Surface,Indepedent Producer Operator,Mine only,"Continental Coal, Inc.","10801 Mastin  Suite 920, Overland Park, KS 66210",,171920,13,22235
2006,1505335,#2,Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,192783,50,86019
2006,1505358,Viall Tipple,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,National Coal Corporation,"P.O. Box 117, Stoney Fork, KY 40988",,0,12,21860
2006,1505358,Viall Tipple,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,National Coal Corporation,"P.O. Box 117, Stoney Fork, KY 40988",,0,3,7286
2006,1509546,Prep. Plant,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Preparation Plant,Left Fork Mining Co,"P.O. Box 405, Arjay, KY 40902",,0,2,3862
2006,1509546,Prep. Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Contractor,Preparation Plant,Left Fork Mining Co,"P.O. Box 405, Arjay, KY 40902",,0,14,34754
2006,1509876,Tipple No 3,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,0,37,98435
2006,1509876,Tipple No 3,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,0,23,60331
2006,1510212,Preparation Plant,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Bell County Coal Corporation,"Rt 1 Box 290, Middlesboro, KY 40965",,0,8,18592
2006,1510212,Preparation Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Bell County Coal Corporation,"Rt 1 Box 290, Middlesboro, KY 40965",,0,16,34527
2006,1511055,Mack Avenue Tipple,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Premium Processing Inc,"P.O. Box 9, Thorn Hill, TN 37881",,0,11,19292
2006,1511055,Mack Avenue Tipple,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Premium Processing Inc,"P.O. Box 9, Thorn Hill, TN 37881",,0,2,4823
2006,1512564,Straight Creek #1 Mine,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Left Fork Mining Co Inc,"P.O. Box 405, Arjay, KY 40902",,280285,40,90343
2006,1512682,Bell County Plant,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Century Operations L,"Hwy 66, Beverly, KY 40913",,0,2,4178
2006,1512682,Bell County Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Century Operations L,"Hwy 66, Beverly, KY 40913",,0,3,6012
2006,1516516,#2 Surface,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,Twin Star Coal Company Inc,"P.O. Box 81, Cranks, KY 40820",,147298,18,39774
2006,1517643,#5,Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Kincaid Mining,"700 N 19th Street, Middlesboro, KY 40965",,7383,13,9469
2006,1517792,#2,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Kincaid Enterprises Inc,"700 N 19th Street, Middlesboro, KY 40977",,54701,16,34444
2006,1517901,M B Brittain Prep Plant,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,National Coal Corporation,"P.O. Box 117, Stoney Fork, KY 40988",,0,7,13964
2006,1517901,M B Brittain Prep Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,National Coal Corporation,"P.O. Box 117, Stoney Fork, KY 40988",,0,6,13964
2006,1518058,Coal Creek,Kentucky (East),Bell,Appalachia Central,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Bell County Coal Corporation,"Rte 1, Box 290, Middlesboro, KY 40965",,95797,23,55925
2006,1518396,Mine # 6,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Evans Coal Corp,"10853 S Hwy 25 E, Flat Lick, KY 40935",,87753,29,49891
2006,1518571,Mine No. 1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Contractor,Mine only,"Kelco Energy, Inc.","P.O. Box 517, Middlesboro, KY 40965",,227980,36,86794
2006,1518857,Shm No. 37,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,National Coal Corpor,"P.O. Box 465, Jacksboro, TN 37757",,27568,14,18694
2006,1518901,Rockhouse 1,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Debra Lynn Coals Inc,"111 Mill Creek Rd, Pathfork, KY 40863",,198371,29,62165
2006,1518908,Straight Creek #1,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Robert Clear Coal Corporation,"2980 Gen. Carl W. Stiner Hwy., Lafollette, TN 37766",,51337,24,8405
2006,1518914,#1 Highwall Miner,Kentucky (East),Bell,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Mitco Enterprises Inc.,"P.O. Box 115, Beverly, KY 40913",,9436,7,1310
2006,1518924,Butcher Branch,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Century Operations Llc,"Highway 2011, Beverly, KY 40913",,237512,56,129526
2006,1518925,#2 Highwall Miner,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Mitco Enterprises Inc.,"P.O. Box 115, Beverly, KY 40913",,212396,16,33821
2006,1518939,Moseley Spur,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Bell County Coal Corporation,"Route 1, Box 290, Middlesboro, KY 40965",,262791,30,70902
2006,1518956,Straight Creek #2,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Robert Clear Coal Corporation,"2980 Gen. Carl W. Stiner Hwy., Lafollette, TN 37766",,204344,16,19727
2006,1518986,Balkan,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,"Nally & Hamilton Enterprises,","249 Hen Wilder Road, Calvin, KY 40813",,0,7,23593
2006,1519002,Josie Mine #1,Kentucky (East),Bell,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,American Highwall Mining Llc,"P.O. Box 1539, Chilhowie, VA 24319",,200,6,4911
2006,1519013,Hm #1 Hignite,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appolo Fuels Inc,"Winchester & 46th, Middlesboro, KY 40965",,118751,37,52888
2006,1519046,Wilder Branch,Kentucky (East),Bell,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Nally & Hamilton Enterprises,","P.O. Box 249, Calvin, KY 40813",,86805,20,20498
2006,1508166,Placer Processing Plant #1,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Transload Terminal,"13125 Us Rt 23, Catlettsburg, KY 41129",,0,3,5122
2006,1508166,Placer Processing Plant #1,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Transload Terminal,"13125 Us Rt 23, Catlettsburg, KY 41129",,0,2,5122
2006,1510306,Big Sandy River Dock,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Appalachian Fuels, Llc","1500 North Big Run Road, Ashland, KY 41102",,0,13,22426
2006,1512199,Riverway Terminals,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Riverway South Inc,"14305 Us Rte 23, Catlettsburg, KY 41129",,0,7,15713
2006,1512199,Riverway Terminals,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Riverway South Inc,"14305 Us Rte 23, Catlettsburg, KY 41129",,0,16,36664
2006,1515609,Dock 1,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Kenwest Terminals,"P.O. Box 325, Catlettsburg, KY 41129",,0,25,60641
2006,1515609,Dock 1,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Kenwest Terminals,"P.O. Box 325, Catlettsburg, KY 41129",,0,17,40427
2006,1516749,River Dock,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Kentucky Coal Terminal,"P.O. Box 308, Ceredo, WV 25507",,0,52,105931
2006,1516749,River Dock,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Kentucky Coal Terminal,"P.O. Box 308, Ceredo, WV 25507",,0,18,35310
2006,1202356,Flint Ridge Mine Hwm,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Contractor,Mine only,Icg Addcar Systems L,"1414 Addington Circle, Ashland, KY 41102",,622160,25,70917
2006,1508211,Hazard Star Loadout,Kentucky (East),Breathitt,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Preparation Plant,Kentucky Fuel Corporation,"P.O. Box 1085, Beckley, WV 25802",,0,14,26718
2006,1511991,Flint Ridge Prep Plant,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Icg Hazard, Llc","P.O. Box 145, Lost Creek, KY 41348",,0,13,34572
2006,1511991,Flint Ridge Prep Plant,Kentucky (East),Breathitt,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Icg Hazard, Llc","P.O. Box 145, Lost Creek, KY 41348",,0,12,33216
2006,1513254,K-2 Preparation Plant,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Appalachian Fuels Llc,"1500 North Big Run Rd, Ashland, KY 41105",,0,10,18564
2006,1518600,Risner Branch #1,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Miller Bros Coal Llc,"P.O. Box 220, Leburn, KY 41831",,456930,37,101616
